manufacturercode,manufacturername,sectorcode,sectorname,mediacode,medianame,categorycode,categoryname,segmentcode,segmentname,recordcount,percent,yyyyqqretailereow
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,"Crackers, Cookies & Snack Bars",1,Food,295,0.00000432,201601
9999999999,ALL,2,Dry Grocery,202,FSI,9,Household Cleaners & Supplies,1,Food,7,0.00000010,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Butter & Margarine,1,Food,678,0.00000994,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Chips/Pretzels/Popcorn,1,Food,35,0.00000051,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,22,Trash Bags,1,Food,280,0.00000410,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Health Aids & Remedies,1,Food,72,0.00000106,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Shaving Supplies,1,Food,61,0.00000089,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Household Cleaners & Supplies,1,Food,542,0.00000794,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Juice,1,Food,1352,0.00001981,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,22,Trash Bags,1,Food,5,0.00000007,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Health Aids & Remedies,1,Food,13181,0.00019317,201601
9999999999,ALL,2,Dry Grocery,202,FSI,13,Light Bulbs & Batteries,1,Food,172,0.00000252,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Sanitary Protection & Feminine Hygiene,1,Food,691,0.00001013,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Eggs,1,Food,3228,0.00004731,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Heat & Eat Prepared Foods,1,Food,9,0.00000013,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Chips/Pretzels/Popcorn,1,Food,3030,0.00004440,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Deodorant,1,Food,98,0.00000144,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,246,0.00000361,201601
9999999999,ALL,2,Dry Grocery,202,FSI,2,Cheese,1,Food,32,0.00000047,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Ice Cream & Frozen Yogurt,1,Food,182,0.00000267,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Meal & Side Dish Mixes & Kits,1,Food,16881,0.00024739,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Sanitary Protection & Feminine Hygiene,1,Food,10,0.00000015,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,2,Coffee & Tea,1,Food,612,0.00000897,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Household Maintenance Products,1,Food,11,0.00000016,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Fruit - Dried & Canned,1,Food,1201,0.00001760,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Meal & Side Dish Mixes & Kits,1,Food,8,0.00000012,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Fruit - Dried & Canned,1,Food,10,0.00000015,201601
9999999999,ALL,2,Dry Grocery,202,FSI,10,Fruit - Dried & Canned,1,Food,25,0.00000037,201601
9999999999,ALL,2,Dry Grocery,1299,Military,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,475,0.00000696,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,2,Baking Mixes/Ingredients/Supplies,1,Food,240,0.00000352,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Dough Products,1,Food,14364,0.00021050,201601
9999999999,ALL,2,Dry Grocery,202,FSI,22,Sugar/Sweeteners/Syrups,1,Food,2386,0.00003497,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Clothing & Undergarments,1,Food,109,0.00000160,201601
9999999999,ALL,2,Dry Grocery,202,FSI,1,Butter & Margarine,1,Food,63,0.00000092,201601
9999999999,ALL,2,Dry Grocery,202,FSI,9,"Crackers, Cookies & Snack Bars",1,Food,413,0.00000605,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meat/Poultry/Seafood,1,Food,210,0.00000308,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Medical Test Kits & Devices,1,Food,32,0.00000047,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,"Crackers, Cookies & Snack Bars",1,Food,683,0.00001001,201601
9999999999,ALL,2,Dry Grocery,1299,Military,5,Milk,1,Food,6,0.00000009,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Meat/Poultry/Seafood,1,Food,38,0.00000056,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Shaving Supplies,1,Food,3530,0.00005173,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,10,Fruit - Dried & Canned,1,Food,9117,0.00013361,201601
9999999999,ALL,2,Dry Grocery,202,FSI,2,Coffee & Tea,1,Food,73,0.00000107,201601
9999999999,ALL,2,Dry Grocery,202,FSI,23,Vegetables - Canned & Dried,1,Food,2040,0.00002990,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Ready to Eat Fruits & Salads,1,Food,8,0.00000012,201601
9999999999,ALL,2,Dry Grocery,202,FSI,22,Sugar/Sweeteners/Syrups,1,Food,20,0.00000029,201601
9999999999,ALL,2,Dry Grocery,202,FSI,1,Bread Products,1,Food,722,0.00001058,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Dough Products,1,Food,17,0.00000025,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Condiments/Dips/Gravies/Sauces,1,Food,2393,0.00003507,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Baby Hygiene,1,Food,123,0.00000180,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Cheese,1,Food,21,0.00000031,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,23,Vegetables - Canned & Dried,1,Food,2154,0.00003157,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Condiments/Dips/Gravies/Sauces,1,Food,17,0.00000025,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Automotive,1,Food,39,0.00000057,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Skin Creams & Lotions/Facial Cleansers,1,Food,990,0.00001451,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,815,0.00001194,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Cheese,1,Food,216,0.00000317,201601
9999999999,ALL,2,Dry Grocery,202,FSI,9,"Crackers, Cookies & Snack Bars",1,Food,165,0.00000242,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,392,0.00000574,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,16,Pasta,1,Food,294,0.00000431,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Shaving Supplies,1,Food,24127,0.00035358,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Eggs,1,Food,7848,0.00011501,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Meal & Side Dish Mixes & Kits,1,Food,17,0.00000025,201601
9999999999,ALL,2,Dry Grocery,202,FSI,9,Meat/Poultry/Seafood,1,Food,43,0.00000063,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Kitchen Items & Appliances,1,Food,66,0.00000097,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Heat & Eat - Canned or Packaged,1,Food,1926,0.00002823,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Breakfast Foods,1,Food,8331,0.00012209,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Health Aids & Remedies,1,Food,206,0.00000302,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Ice Cream & Frozen Yogurt,1,Food,10003,0.00014659,201601
9999999999,ALL,2,Dry Grocery,202,FSI,3,Books & Magazines,1,Food,480,0.00000703,201601
9999999999,ALL,2,Dry Grocery,202,FSI,11,Heat & Eat - Canned or Packaged,1,Food,425,0.00000623,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Sour Cream & Whipped Cream - Canned,1,Food,4650,0.00006814,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,4,Fruit,1,Food,4,0.00000006,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,1266,0.00001855,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,13,Yogurt,1,Food,27,0.00000040,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Heat & Eat Prepared Foods,1,Food,22253,0.00032611,201601
9999999999,ALL,2,Dry Grocery,202,FSI,4,"Charcoal, Logs & Accessories",1,Food,2220,0.00003253,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Meat/Poultry/Seafood,1,Food,190,0.00000278,201601
9999999999,ALL,2,Dry Grocery,202,FSI,9,Vegetables,1,Food,712,0.00001043,201601
9999999999,ALL,2,Dry Grocery,202,FSI,14,Pesticides,1,Food,302,0.00000443,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,22,Sugar/Sweeteners/Syrups,1,Food,337,0.00000494,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Grooming Accessories & Cosmetic Applicators,1,Food,763,0.00001118,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,3,Desserts & Whipped Cream Tub,1,Food,683,0.00001001,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Ready to Eat Fruits & Salads,1,Food,7088,0.00010387,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Heat & Eat Prepared Foods,1,Food,12,0.00000018,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,702,0.00001029,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,13,Yogurt,1,Food,147,0.00000215,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Skin Creams & Lotions/Facial Cleansers,1,Food,378,0.00000554,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Breakfast Foods,1,Food,455,0.00000667,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,20,0.00000029,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Vegetables,1,Food,50,0.00000073,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Heat & Eat Prepared Foods,1,Food,83,0.00000122,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Butter & Margarine,1,Food,123,0.00000180,201601
9999999999,ALL,2,Dry Grocery,202,FSI,9,"Crackers, Cookies & Snack Bars",1,Food,16,0.00000023,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Vegetables,1,Food,110,0.00000161,201601
9999999999,ALL,2,Dry Grocery,202,FSI,2,First Aid,1,Food,169,0.00000248,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,556,0.00000815,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,10,Ready to Eat Fruits & Salads,1,Food,88,0.00000129,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,Yogurt - Shakes & Drinks,1,Food,3870,0.00005671,201601
9999999999,ALL,2,Dry Grocery,1299,Military,4,Fragrances & Gift Sets,1,Food,15,0.00000022,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Kitchen Items & Appliances,1,Food,96,0.00000141,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Milk,1,Food,461,0.00000676,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Baking Mixes/Ingredients/Supplies,1,Food,4,0.00000006,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,267,0.00000391,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meat/Poultry/Seafood,1,Food,10346,0.00015162,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Health Aids & Remedies,1,Food,171,0.00000251,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,1,0.00000001,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,21,Toys,1,Food,500,0.00000733,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Sour Cream & Whipped Cream - Canned,1,Food,86,0.00000126,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Air Fresheners & Candles,1,Food,3,0.00000004,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meat/Poultry/Seafood,1,Food,3136,0.00004596,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meal & Side Dish Mixes & Kits,1,Food,1084,0.00001589,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Oral Hygiene,1,Food,27,0.00000040,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Yogurt - Shakes & Drinks,1,Food,140,0.00000205,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Oral Hygiene,1,Food,10785,0.00015805,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Baby Food,1,Food,7,0.00000010,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Clothing & Undergarments,1,Food,13067,0.00019149,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Eggs,1,Food,1257,0.00001842,201601
9999999999,ALL,2,Dry Grocery,202,FSI,3,Medical Test Kits & Devices,1,Food,6,0.00000009,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,Yogurt - Shakes & Drinks,1,Food,13,0.00000019,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Oral Hygiene,1,Food,183,0.00000268,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,2,Baking Mixes/Ingredients/Supplies,1,Food,215,0.00000315,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts & Whipped Cream Tub,1,Food,64,0.00000094,201601
9999999999,ALL,2,Dry Grocery,202,FSI,9,"Crackers, Cookies & Snack Bars",1,Food,10098,0.00014798,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,21,"Spices, Seasonings & Extracts",1,Food,861,0.00001262,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,11,Sour Cream & Whipped Cream - Canned,1,Food,2,0.00000003,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Heat & Eat Prepared Foods,1,Food,9303,0.00013633,201601
9999999999,ALL,2,Dry Grocery,1299,Military,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,3319,0.00004864,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Ice Cream & Frozen Yogurt,1,Food,147,0.00000215,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Yogurt - Shakes & Drinks,1,Food,533,0.00000781,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,4,Fruit,1,Food,97,0.00000142,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,339,0.00000497,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,13,Yogurt,1,Food,2211,0.00003240,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts,1,Food,1269,0.00001860,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Oral Hygiene,1,Food,2393,0.00003507,201601
9999999999,ALL,2,Dry Grocery,202,FSI,10,Household Maintenance Products,1,Food,13,0.00000019,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Yogurt - Shakes & Drinks,1,Food,289,0.00000424,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Meat/Poultry/Seafood,1,Food,183,0.00000268,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Dough Products,1,Food,33,0.00000048,201601
9999999999,ALL,2,Dry Grocery,202,FSI,10,Household Maintenance Products,1,Food,463,0.00000679,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,7,Yogurt - Shakes & Drinks,1,Food,21,0.00000031,201601
9999999999,ALL,2,Dry Grocery,202,FSI,2,Cosmetics,1,Food,32,0.00000047,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Health Aids & Remedies,1,Food,650,0.00000953,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Sanitary Protection & Feminine Hygiene,1,Food,593,0.00000869,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Heat & Eat Prepared Foods,1,Food,17,0.00000025,201601
9999999999,ALL,2,Dry Grocery,202,FSI,4,Dough Products,1,Food,15447,0.00022637,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,452,0.00000662,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Household Cleaners & Supplies,1,Food,43,0.00000063,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,Chips/Pretzels/Popcorn,1,Food,5,0.00000007,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Bread & Baked Goods - Shelf Stable,1,Food,7784,0.00011407,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts & Whipped Cream Tub,1,Food,15,0.00000022,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Bread Products,1,Food,4,0.00000006,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Household Cleaners & Supplies,1,Food,141,0.00000207,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,88,0.00000129,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Baby Food,1,Food,16258,0.00023826,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Grooming Accessories & Cosmetic Applicators,1,Food,176,0.00000258,201601
9999999999,ALL,2,Dry Grocery,202,FSI,4,Dough Products,1,Food,9,0.00000013,201601
9999999999,ALL,2,Dry Grocery,1299,Military,3,Desserts & Whipped Cream Tub,1,Food,644,0.00000944,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,"Crackers, Cookies & Snack Bars",1,Food,86,0.00000126,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Household Cleaners & Supplies,1,Food,24,0.00000035,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,189,0.00000277,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Household Cleaners & Supplies,1,Food,31,0.00000045,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,Chips/Pretzels/Popcorn,1,Food,4856,0.00007116,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Fragrances & Gift Sets,1,Food,14805,0.00021696,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Grooming Accessories & Cosmetic Applicators,1,Food,147,0.00000215,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,4,Prescription Medications & Devices,1,Food,21,0.00000031,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Heat & Eat Prepared Foods,1,Food,4995,0.00007320,201601
9999999999,ALL,2,Dry Grocery,1299,Military,13,Light Bulbs & Batteries,1,Food,7,0.00000010,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Heat & Eat Prepared Foods,1,Food,189,0.00000277,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,85,0.00000125,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,13,Yogurt,1,Food,130,0.00000191,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,64,0.00000094,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,13,Yogurt,1,Food,98,0.00000144,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Milk,1,Food,2,0.00000003,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,324,0.00000475,201601
9999999999,ALL,2,Dry Grocery,202,FSI,9,Vegetables,1,Food,158,0.00000232,201601
9999999999,ALL,2,Dry Grocery,202,FSI,3,Desserts & Whipped Cream Tub,1,Food,9815,0.00014384,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Medical Test Kits & Devices,1,Food,126,0.00000185,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Meal & Side Dish Mixes & Kits,1,Food,12,0.00000018,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Grooming Accessories & Cosmetic Applicators,1,Food,100,0.00000147,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,85,0.00000125,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Vegetables,1,Food,30,0.00000044,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,22,Sugar/Sweeteners/Syrups,1,Food,331,0.00000485,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,8,Condiments/Dips/Gravies/Sauces,1,Food,71,0.00000104,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts,1,Food,48,0.00000070,201601
9999999999,ALL,2,Dry Grocery,202,FSI,22,Sugar/Sweeteners/Syrups,1,Food,1509,0.00002211,201601
9999999999,ALL,2,Dry Grocery,1299,Military,9,"Crackers, Cookies & Snack Bars",1,Food,1538,0.00002254,201601
9999999999,ALL,2,Dry Grocery,202,FSI,3,Books & Magazines,1,Food,2432,0.00003564,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Meat/Poultry/Seafood,1,Food,10,0.00000015,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Butter & Margarine,1,Food,6735,0.00009870,201601
9999999999,ALL,2,Dry Grocery,202,FSI,4,Fragrances & Gift Sets,1,Food,67,0.00000098,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,16,Photo & Computer Supplies,1,Food,4,0.00000006,201601
9999999999,ALL,2,Dry Grocery,202,FSI,2,First Aid,1,Food,32,0.00000047,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Ready to Eat Fruits & Salads,1,Food,1124,0.00001647,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,47,0.00000069,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Kitchen Items & Appliances,1,Food,198,0.00000290,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Chips/Pretzels/Popcorn,1,Food,405,0.00000594,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,"Crackers, Cookies & Snack Bars",1,Food,1220,0.00001788,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,23,Vegetables - Canned & Dried,1,Food,17,0.00000025,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Household Maintenance Products,1,Food,4954,0.00007260,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Coffee Creamers & Hot Chocolate Mix,1,Food,400,0.00000586,201601
9999999999,ALL,2,Dry Grocery,202,FSI,4,Prescription Medications & Devices,1,Food,3,0.00000004,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Heat & Eat Prepared Foods,1,Food,986,0.00001445,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Cheese,1,Food,76,0.00000111,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts & Whipped Cream Tub,1,Food,3595,0.00005268,201601
9999999999,ALL,2,Dry Grocery,202,FSI,9,Household Cleaners & Supplies,1,Food,3,0.00000004,201601
9999999999,ALL,2,Dry Grocery,1299,Military,7,Heat & Eat Prepared Foods,1,Food,3,0.00000004,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,5,Candy & Gum,1,Food,37,0.00000054,201601
9999999999,ALL,2,Dry Grocery,1299,Military,5,Grooming Accessories & Cosmetic Applicators,1,Food,5,0.00000007,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Sanitary Protection & Feminine Hygiene,1,Food,331,0.00000485,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Bread & Baked Goods - Shelf Stable,1,Food,51,0.00000075,201601
