manufacturercode,manufacturername,sectorcode,sectorname,mediacode,medianame,categorycode,categoryname,segmentcode,segmentname,recordcount,percent,yyyyqqretailereow
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Juice,1,Food,50,0.00000067,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Milk,1,Food,149,0.00000199,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Dough Products,1,Food,123,0.00000164,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Bread & Baked Goods - Shelf Stable,1,Food,63,0.00000084,201602
9999999999,ALL,2,Dry Grocery,202,FSI,8,Oral Hygiene,1,Food,3,0.00000004,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Bread & Baked Goods - Shelf Stable,1,Food,12,0.00000016,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,2,0.00000003,201602
9999999999,ALL,2,Dry Grocery,202,FSI,3,Desserts & Whipped Cream Tub,1,Food,73,0.00000098,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,2,Cosmetics,1,Food,5722,0.00007648,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Coffee Creamers & Hot Chocolate Mix,1,Food,13,0.00000017,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,"Crackers, Cookies & Snack Bars",1,Food,1014,0.00001355,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Dough Products,1,Food,11,0.00000015,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,"Crackers, Cookies & Snack Bars",1,Food,110,0.00000147,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,4,Prescription Medications & Devices,1,Food,12,0.00000016,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Air Fresheners & Candles,1,Food,357,0.00000477,201602
9999999999,ALL,2,Dry Grocery,202,FSI,3,Deodorant,1,Food,8,0.00000011,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Heat & Eat Prepared Foods,1,Food,38721,0.00051758,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Eggs,1,Food,837,0.00001119,201602
9999999999,ALL,2,Dry Grocery,202,FSI,8,Meal & Side Dish Mixes & Kits,1,Food,831,0.00001111,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,13,Yogurt,1,Food,380,0.00000508,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Baby Hygiene,1,Food,27,0.00000036,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Ready to Eat Fruits & Salads,1,Food,304,0.00000406,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Grooming Accessories & Cosmetic Applicators,1,Food,475,0.00000635,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Sanitary Protection & Feminine Hygiene,1,Food,97,0.00000130,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Chips/Pretzels/Popcorn,1,Food,3898,0.00005210,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Yogurt - Shakes & Drinks,1,Food,1043,0.00001394,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Yogurt - Shakes & Drinks,1,Food,332,0.00000444,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meal & Side Dish Mixes & Kits,1,Food,135,0.00000180,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Dough Products,1,Food,66,0.00000088,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Shaving Supplies,1,Food,570,0.00000762,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,2,Coffee & Tea,1,Food,1410,0.00001885,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Grooming Accessories & Cosmetic Applicators,1,Food,21339,0.00028523,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Vegetables,1,Food,51,0.00000068,201602
9999999999,ALL,2,Dry Grocery,202,FSI,3,Medical Test Kits & Devices,1,Food,18,0.00000024,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,23,Vegetables - Canned & Dried,1,Food,26,0.00000035,201602
9999999999,ALL,2,Dry Grocery,202,FSI,9,"Crackers, Cookies & Snack Bars",1,Food,267,0.00000357,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,966,0.00001291,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Fragrances & Gift Sets,1,Food,217,0.00000290,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Coffee Creamers & Hot Chocolate Mix,1,Food,234,0.00000313,201602
9999999999,ALL,2,Dry Grocery,202,FSI,8,Meal & Side Dish Mixes & Kits,1,Food,11795,0.00015766,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Clothing & Undergarments,1,Food,300,0.00000401,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts & Whipped Cream Tub,1,Food,267,0.00000357,201602
9999999999,ALL,2,Dry Grocery,1299,Military,5,Grooming Accessories & Cosmetic Applicators,1,Food,14,0.00000019,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Bread Products,1,Food,168,0.00000225,201602
9999999999,ALL,2,Dry Grocery,202,FSI,3,Medical Test Kits & Devices,1,Food,634,0.00000847,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts,1,Food,1132,0.00001513,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Candy & Gum,1,Food,475,0.00000635,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Clothing & Undergarments,1,Food,22572,0.00030172,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Heat & Eat Prepared Foods,1,Food,92,0.00000123,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Breakfast Foods - Shelf Stable,1,Food,3051,0.00004078,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Kitchen Items & Appliances,1,Food,127,0.00000170,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Fruit - Dried & Canned,1,Food,18,0.00000024,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Condiments/Dips/Gravies/Sauces,1,Food,31,0.00000041,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,13,Yogurt,1,Food,1416,0.00001893,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,"Crackers, Cookies & Snack Bars",1,Food,21846,0.00029201,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,5,Grooming Accessories & Cosmetic Applicators,1,Food,6370,0.00008515,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,23,0.00000031,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Skin Creams & Lotions/Facial Cleansers,1,Food,87,0.00000116,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Heat & Eat Prepared Foods,1,Food,544,0.00000727,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Meat/Poultry/Seafood,1,Food,153,0.00000205,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Sour Cream & Whipped Cream - Canned,1,Food,12,0.00000016,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,3,Desserts & Whipped Cream Tub,1,Food,6156,0.00008229,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Deodorant,1,Food,3778,0.00005050,201602
9999999999,ALL,2,Dry Grocery,202,FSI,23,Vegetables - Canned & Dried,1,Food,180,0.00000241,201602
9999999999,ALL,2,Dry Grocery,202,FSI,4,Fragrances & Gift Sets,1,Food,2889,0.00003862,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,2,Baking Mixes/Ingredients/Supplies,1,Food,7,0.00000009,201602
9999999999,ALL,2,Dry Grocery,202,FSI,10,Household Maintenance Products,1,Food,2357,0.00003151,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Vegetables,1,Food,54,0.00000072,201602
9999999999,ALL,2,Dry Grocery,202,FSI,11,Sour Cream & Whipped Cream - Canned,1,Food,376,0.00000503,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Milk,1,Food,1166,0.00001559,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Butter & Margarine,1,Food,2665,0.00003562,201602
9999999999,ALL,2,Dry Grocery,202,FSI,9,Sanitary Protection & Feminine Hygiene,1,Food,20166,0.00026956,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Oral Hygiene,1,Food,174,0.00000233,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Ready to Eat Fruits & Salads,1,Food,570,0.00000762,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Chips/Pretzels/Popcorn,1,Food,75,0.00000100,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,22,Trash Bags,1,Food,48,0.00000064,201602
9999999999,ALL,2,Dry Grocery,202,FSI,9,Meat/Poultry/Seafood,1,Food,2206,0.00002949,201602
9999999999,ALL,2,Dry Grocery,202,FSI,23,Vegetables - Canned & Dried,1,Food,614,0.00000821,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,81,0.00000108,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Heat & Eat Prepared Foods,1,Food,32852,0.00043913,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,4,Fruit,1,Food,1836,0.00002454,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,830,0.00001109,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Household Maintenance Products,1,Food,37,0.00000049,201602
9999999999,ALL,2,Dry Grocery,1299,Military,8,Meat/Poultry/Seafood,1,Food,4,0.00000005,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Health Aids & Remedies,1,Food,3,0.00000004,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Eggs,1,Food,308,0.00000412,201602
9999999999,ALL,2,Dry Grocery,202,FSI,11,Skin Creams & Lotions/Facial Cleansers,1,Food,333,0.00000445,201602
9999999999,ALL,2,Dry Grocery,202,FSI,23,Vegetables - Canned & Dried,1,Food,40474,0.00054101,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meat/Poultry/Seafood,1,Food,97,0.00000130,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,8,Meal & Side Dish Mixes & Kits,1,Food,16317,0.00021811,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Heat & Eat Prepared Foods,1,Food,3060,0.00004090,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Clothing & Undergarments,1,Food,63,0.00000084,201602
9999999999,ALL,2,Dry Grocery,202,FSI,7,Chips/Pretzels/Popcorn,1,Food,513,0.00000686,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,2,Coffee & Tea,1,Food,4,0.00000005,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,8,0.00000011,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Butter & Margarine,1,Food,13191,0.00017632,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Cheese,1,Food,29,0.00000039,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,16,Pasta,1,Food,36,0.00000048,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Sanitary Protection & Feminine Hygiene,1,Food,55,0.00000074,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Candy & Gum,1,Food,93,0.00000124,201602
9999999999,ALL,2,Dry Grocery,202,FSI,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,1779,0.00002378,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Baby Food,1,Food,56,0.00000075,201602
9999999999,ALL,2,Dry Grocery,202,FSI,8,Meal & Side Dish Mixes & Kits,1,Food,2108,0.00002818,201602
9999999999,ALL,2,Dry Grocery,202,FSI,2,Automotive,1,Food,68,0.00000091,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Heat & Eat Prepared Foods,1,Food,1418,0.00001895,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Kitchen Items & Appliances,1,Food,731,0.00000977,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Candy & Gum,1,Food,9,0.00000012,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Dough Products,1,Food,9828,0.00013137,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Heat & Eat Prepared Foods,1,Food,25,0.00000033,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Books & Magazines,1,Food,88,0.00000118,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Fruit - Dried & Canned,1,Food,9,0.00000012,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,181,0.00000242,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Heat & Eat Prepared Foods,1,Food,856,0.00001144,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Vegetables,1,Food,121,0.00000162,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,4,Breakfast Foods - Shelf Stable,1,Food,78,0.00000104,201602
9999999999,ALL,2,Dry Grocery,202,FSI,9,Vegetables,1,Food,17,0.00000023,201602
9999999999,ALL,2,Dry Grocery,202,FSI,1,Baby Food,1,Food,1809,0.00002418,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,16,Pasta,1,Food,186,0.00000249,201602
9999999999,ALL,2,Dry Grocery,202,FSI,8,Condiments/Dips/Gravies/Sauces,1,Food,438,0.00000585,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,3,Desserts,1,Food,423,0.00000565,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Butter & Margarine,1,Food,20,0.00000027,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Air Fresheners & Candles,1,Food,579,0.00000774,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Candy & Gum,1,Food,468,0.00000626,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,23,Vegetables - Canned & Dried,1,Food,8424,0.00011260,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,21,"Spices, Seasonings & Extracts",1,Food,6212,0.00008303,201602
9999999999,ALL,2,Dry Grocery,1299,Military,3,Medical Test Kits & Devices,1,Food,543,0.00000726,201602
9999999999,ALL,2,Dry Grocery,202,FSI,4,Dough Products,1,Food,12,0.00000016,201602
9999999999,ALL,2,Dry Grocery,202,FSI,8,Oral Hygiene,1,Food,75,0.00000100,201602
9999999999,ALL,2,Dry Grocery,1299,Military,9,Meat/Poultry/Seafood,1,Food,2,0.00000003,201602
9999999999,ALL,2,Dry Grocery,202,FSI,7,Ice Cream & Frozen Yogurt,1,Food,237,0.00000317,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,2,Breakfast Foods,1,Food,865,0.00001156,201602
9999999999,ALL,2,Dry Grocery,202,FSI,7,Heat & Eat Prepared Foods,1,Food,186,0.00000249,201602
9999999999,ALL,2,Dry Grocery,202,FSI,11,Kitchen Items & Appliances,1,Food,3732,0.00004988,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Clothing & Undergarments,1,Food,170,0.00000227,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Meat/Poultry/Seafood,1,Food,339,0.00000453,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Condiments/Dips/Gravies/Sauces,1,Food,25,0.00000033,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Skin Creams & Lotions/Facial Cleansers,1,Food,142,0.00000190,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,"Crackers, Cookies & Snack Bars",1,Food,123,0.00000164,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Milk,1,Food,489,0.00000654,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Coffee Creamers & Hot Chocolate Mix,1,Food,1088,0.00001454,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,2,Baking Mixes/Ingredients/Supplies,1,Food,2,0.00000003,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,"Crackers, Cookies & Snack Bars",1,Food,3093,0.00004134,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Bread & Baked Goods - Shelf Stable,1,Food,100,0.00000134,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meat/Poultry/Seafood,1,Food,519,0.00000694,201602
9999999999,ALL,2,Dry Grocery,1299,Military,5,Candy & Gum,1,Food,1690,0.00002259,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Heat & Eat - Canned or Packaged,1,Food,864,0.00001155,201602
9999999999,ALL,2,Dry Grocery,202,FSI,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,627,0.00000838,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Heat & Eat Prepared Foods,1,Food,216,0.00000289,201602
9999999999,ALL,2,Dry Grocery,202,FSI,2,Coffee & Tea,1,Food,7,0.00000009,201602
9999999999,ALL,2,Dry Grocery,202,FSI,9,Sanitary Protection & Feminine Hygiene,1,Food,758,0.00001013,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Kitchen Items & Appliances,1,Food,110,0.00000147,201602
9999999999,ALL,2,Dry Grocery,202,FSI,8,Oral Hygiene,1,Food,509,0.00000680,201602
9999999999,ALL,2,Dry Grocery,202,FSI,4,Breakfast Foods - Shelf Stable,1,Food,666,0.00000890,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Household Cleaners & Supplies,1,Food,6348,0.00008485,201602
9999999999,ALL,2,Dry Grocery,1299,Military,3,Coffee Creamers & Hot Chocolate Mix,1,Food,3,0.00000004,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,23,Vegetables - Canned & Dried,1,Food,389,0.00000520,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Air Fresheners & Candles,1,Food,40,0.00000053,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meat/Poultry/Seafood,1,Food,1454,0.00001944,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Household Cleaners & Supplies,1,Food,447,0.00000597,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Coffee Creamers & Hot Chocolate Mix,1,Food,5518,0.00007376,201602
9999999999,ALL,2,Dry Grocery,202,FSI,21,Toys,1,Food,3471,0.00004640,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Butter & Margarine,1,Food,23,0.00000031,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Medical Test Kits & Devices,1,Food,219,0.00000293,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Chips/Pretzels/Popcorn,1,Food,1132,0.00001513,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Oral Hygiene,1,Food,173,0.00000231,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Grooming Accessories & Cosmetic Applicators,1,Food,39,0.00000052,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Ready to Eat Fruits & Salads,1,Food,647,0.00000865,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Health Aids & Remedies,1,Food,1,0.00000001,201602
9999999999,ALL,2,Dry Grocery,202,FSI,3,Deodorant,1,Food,202834,0.00271125,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Ice Cream & Frozen Yogurt,1,Food,236,0.00000315,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Heat & Eat Prepared Foods,1,Food,15952,0.00021323,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,"Crackers, Cookies & Snack Bars",1,Food,33,0.00000044,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,13,Meal & Side Dish Mixes & Kits,1,Food,346,0.00000462,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Household Cleaners & Supplies,1,Food,7,0.00000009,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Heat & Eat Prepared Foods,1,Food,172,0.00000230,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Candy & Gum,1,Food,18486,0.00024710,201602
9999999999,ALL,2,Dry Grocery,1299,Military,7,Yogurt - Shakes & Drinks,1,Food,61,0.00000082,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Skin Creams & Lotions/Facial Cleansers,1,Food,140,0.00000187,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meal & Side Dish Mixes & Kits,1,Food,610,0.00000815,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Meat/Poultry/Seafood,1,Food,856,0.00001144,201602
9999999999,ALL,2,Dry Grocery,1299,Military,2,Breakfast Foods,1,Food,15,0.00000020,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Vegetables,1,Food,43,0.00000057,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,"Crackers, Cookies & Snack Bars",1,Food,16806,0.00022464,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Shaving Supplies,1,Food,32,0.00000043,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,16,Photo & Computer Supplies,1,Food,36,0.00000048,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,"Charcoal, Logs & Accessories",1,Food,213,0.00000285,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Household Cleaners & Supplies,1,Food,117,0.00000156,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Clothing & Undergarments,1,Food,6587,0.00008805,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Kitchen Items & Appliances,1,Food,2346,0.00003136,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Meat/Poultry/Seafood,1,Food,94,0.00000126,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,8,Meat/Poultry/Seafood,1,Food,39,0.00000052,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Prescription Medications & Devices,1,Food,1968,0.00002631,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Heat & Eat Prepared Foods,1,Food,720,0.00000962,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Deodorant,1,Food,54,0.00000072,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Oral Hygiene,1,Food,59,0.00000079,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Bread Products,1,Food,12,0.00000016,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Heat & Eat Prepared Foods,1,Food,5637,0.00007535,201602
9999999999,ALL,2,Dry Grocery,1299,Military,5,Milk,1,Food,53,0.00000071,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Clothing & Undergarments,1,Food,321,0.00000429,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Coffee & Tea,1,Food,3727,0.00004982,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Vegetables,1,Food,1472,0.00001968,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Candy & Gum,1,Food,2293,0.00003065,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Heat & Eat Prepared Foods,1,Food,6211,0.00008302,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Desserts & Whipped Cream Tub,1,Food,42,0.00000056,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Skin Creams & Lotions/Facial Cleansers,1,Food,120,0.00000160,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Meat/Poultry/Seafood,1,Food,1744,0.00002331,201602
9999999999,ALL,2,Dry Grocery,202,FSI,10,Ready to Eat Fruits & Salads,1,Food,2963,0.00003961,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,7,Chips/Pretzels/Popcorn,1,Food,30,0.00000040,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Meat/Poultry/Seafood,1,Food,378,0.00000505,201602
9999999999,ALL,2,Dry Grocery,202,FSI,8,Condiments/Dips/Gravies/Sauces,1,Food,39,0.00000052,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meal & Side Dish Mixes & Kits,1,Food,1330,0.00001778,201602
9999999999,ALL,2,Dry Grocery,1299,Military,3,Desserts,1,Food,134,0.00000179,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Condiments/Dips/Gravies/Sauces,1,Food,10,0.00000013,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,3,0.00000004,201602
